label,class_name,rms,peak,crest_factor,kurtosis,skewness,shape_factor,impulse_factor,variance,mean_abs,dominant_freq,spectral_centroid,spectral_entropy,band_power_shaft,band_power_bpfo,band_power_bpfi,band_power_bsf,band_power_resonance,fft_peak1_freq,fft_peak1_mag,fft_peak2_freq,fft_peak2_mag,fft_peak3_freq,fft_peak3_mag,fft_peak4_freq,fft_peak4_mag,fft_peak5_freq,fft_peak5_mag
2,Outer Race Fault,0.176772722,0.89460371,5.060756543,2.402504567,-0.277503896,1.254735816,6.349912488,0.030679642,0.140884416,23.4375,3339.742151,5.601519471,0.002942179,1.07E-05,1.76E-05,1.85E-05,0.002178583,23.4375,0.037978179,35.15625,0.037909971,4968.75,0.015880541,5074.21875,0.014104641,4863.28125,0.012560985
2,Outer Race Fault,0.176478613,0.81405988,4.612796232,1.167583082,-0.240664279,1.245903196,5.747097567,0.03051226,0.141647131,35.15625,3168.977373,5.708358859,0.003059489,2.81E-05,5.19E-05,3.99E-05,0.001891258,35.15625,0.039129589,23.4375,0.038114334,4957.03125,0.013264356,5074.21875,0.012672994,4968.75,0.012379829
2,Outer Race Fault,0.18939814,1.108762849,5.85413799,3.623462415,0.094628037,1.29409991,7.575839447,0.035220155,0.146355114,23.4375,3422.909869,5.687588067,0.003063783,1.15E-05,2.08E-05,1.80E-05,0.003126391,23.4375,0.038780262,35.15625,0.038610257,5027.34375,0.017277325,4921.875,0.016274696,5132.8125,0.015458651
2,Outer Race Fault,0.187279512,1.035126011,5.527171658,2.870319897,-0.17315037,1.284352188,7.098835014,0.034511914,0.145816322,23.4375,3377.672821,5.655554469,0.002971614,2.31E-05,3.18E-05,2.72E-05,0.002638492,23.4375,0.038155212,35.15625,0.038073401,5027.34375,0.01699625,5132.8125,0.014638872,4921.875,0.013660296
2,Outer Race Fault,0.199095557,1.154051408,5.796469925,4.716117882,-0.127637632,1.337579663,7.753240289,0.039033171,0.148847626,35.15625,3420.57366,5.655810553,0.002899809,1.50E-05,2.96E-05,2.62E-05,0.003579519,35.15625,0.037710884,23.4375,0.037617883,5003.90625,0.0191771,5109.375,0.016875935,4898.4375,0.016804321
2,Outer Race Fault,0.18924379,1.091789976,5.769224867,3.308147859,0.204269629,1.295285122,7.472791134,0.035188871,0.146102033,35.15625,3208.384845,5.658882018,0.003237345,1.86E-05,1.95E-05,2.10E-05,0.002401003,35.15625,0.039788762,23.4375,0.039605855,5039.0625,0.016335392,4933.59375,0.014351277,4816.40625,0.012893373
2,Outer Race Fault,0.179235188,0.971050494,5.417744737,1.820514373,-0.072126379,1.264382004,6.850098948,0.031475199,0.141757149,35.15625,3387.270291,5.73433919,0.003004229,1.68E-05,3.98E-05,3.12E-05,0.002589615,35.15625,0.038484343,23.4375,0.038076907,4957.03125,0.01583189,5062.5,0.01542572,4851.5625,0.013392493
2,Outer Race Fault,0.168949983,0.655738122,3.881255912,0.300254373,-0.102641629,1.215640019,4.71821001,0.028071874,0.138980275,35.15625,3109.747648,5.754569029,0.002981027,2.65E-05,3.33E-05,3.74E-05,0.001755478,35.15625,0.038271767,23.4375,0.038152798,5074.21875,0.012882105,4968.75,0.012568518,4863.28125,0.010057485
2,Outer Race Fault,0.201732691,1.097612018,5.440922897,4.850530436,-0.248323699,1.334377624,7.260245765,0.040088935,0.151181111,23.4375,3579.801989,5.63388648,0.003057143,3.18E-05,3.86E-05,3.57E-05,0.003990308,23.4375,0.0394344,35.15625,0.03795089,5015.625,0.021507005,4910.15625,0.018400074,5121.09375,0.017711239
2,Outer Race Fault,0.197288654,1.025639315,5.198673583,3.177554515,-0.173939187,1.314404554,6.83316023,0.038412779,0.150097361,35.15625,3315.930297,5.753904896,0.002902606,3.89E-05,4.18E-05,4.24E-05,0.003155172,35.15625,0.037903106,23.4375,0.037203211,5003.90625,0.017815866,5109.375,0.016376783,4992.1875,0.01536673
2,Outer Race Fault,0.167848048,0.85776023,5.11033783,1.91374517,0.160388556,1.249659258,6.386180983,0.027506538,0.134315052,23.4375,3072.773355,5.630133081,0.003031696,2.70E-05,1.63E-05,2.23E-05,0.001501295,23.4375,0.038613238,35.15625,0.038468171,4933.59375,0.012723045,5039.0625,0.011755365,4921.875,0.011181192
2,Outer Race Fault,0.180050153,0.88681929,4.925401477,2.646541455,0.108436048,1.280526266,6.30710596,0.031717113,0.140606372,23.4375,3379.293916,5.607218791,0.002757594,7.11E-06,9.60E-06,8.05E-06,0.00207612,23.4375,0.037214674,35.15625,0.036430811,5050.78125,0.015913772,4945.3125,0.01470307,5156.25,0.012471161
2,Outer Race Fault,0.167719102,0.781462367,4.659352185,1.886207242,-0.058318104,1.243517668,5.793986763,0.027641321,0.134874724,35.15625,3377.845857,5.557907076,0.002899286,8.42E-06,1.62E-05,1.49E-05,0.001870006,35.15625,0.037731582,23.4375,0.037673001,5003.90625,0.014501645,4898.4375,0.012341939,5109.375,0.012066916
2,Outer Race Fault,0.195284804,1.025888292,5.253292989,3.136804222,0.105052021,1.303974896,6.850162181,0.037498496,0.149761168,23.4375,3498.629353,5.634378432,0.002835226,3.22E-05,4.32E-05,4.21E-05,0.003173126,23.4375,0.037329531,35.15625,0.03723544,5027.34375,0.017229857,4921.875,0.017020517,5039.0625,0.013226474
2,Outer Race Fault,0.170450721,0.756517074,4.438333093,1.055644913,-0.089922952,1.235712119,5.48450199,0.028387647,0.137937241,23.4375,3103.096819,5.717850491,0.003101337,1.83E-05,2.66E-05,2.64E-05,0.001479383,23.4375,0.039318405,35.15625,0.038675639,5050.78125,0.011909557,4945.3125,0.011091031,5156.25,0.010327154
2,Outer Race Fault,0.186259264,1.107809661,5.947675495,3.981849347,-0.116986551,1.313507559,7.812316723,0.034086562,0.141802963,23.4375,3679.035955,5.391176909,0.002876004,5.29E-06,9.61E-06,8.91E-06,0.003415795,23.4375,0.037717675,35.15625,0.03737302,5085.9375,0.018651412,4980.46875,0.018162511,4968.75,0.01472735
2,Outer Race Fault,0.162653773,0.83013474,5.103691876,0.57148933,-0.142138154,1.210588168,6.178468998,0.025799097,0.134359295,35.15625,3217.461384,5.708948514,0.003045051,1.77E-05,3.86E-05,3.15E-05,0.0016205,35.15625,0.038634968,23.4375,0.038531542,4957.03125,0.01207176,5062.5,0.011430012,5167.96875,0.011072906
2,Outer Race Fault,0.217579567,1.231203114,5.658633888,4.940389888,0.274619039,1.37555317,7.783751783,0.046679025,0.15817605,23.4375,3440.051236,5.647209997,0.002993716,2.39E-05,3.02E-05,2.66E-05,0.004546112,23.4375,0.038418526,35.15625,0.038212095,5039.0625,0.021258098,5144.53125,0.018689276,4933.59375,0.017970639
2,Outer Race Fault,0.199541252,1.115186254,5.588750418,4.311810117,-0.049878304,1.321608736,7.386141375,0.039324286,0.150983605,23.4375,3487.119205,5.559377092,0.002889201,9.79E-06,1.81E-05,1.11E-05,0.003229796,23.4375,0.037778346,35.15625,0.037504875,4968.75,0.019801924,5074.21875,0.018393658,4863.28125,0.013300625
3,Ball Fault,0.161529717,0.573705646,3.551703394,-0.120262104,-0.075896791,1.210206004,4.298292772,0.025627234,0.13347291,23.4375,2939.446418,5.819283389,0.003200682,3.12E-05,4.69E-05,3.73E-05,0.000779715,23.4375,0.039838242,35.15625,0.039219738,11.71875,0.008807227,46.875,0.008541222,5050.78125,0.00781614
3,Ball Fault,0.155232107,0.681643768,4.39112616,0.993581519,-0.194249944,1.208117805,5.304997697,0.023514532,0.12849087,35.15625,2991.684414,5.534148465,0.002856714,5.33E-06,1.05E-05,9.46E-06,0.000731122,35.15625,0.037520529,23.4375,0.037365306,4945.3125,0.008629862,5085.9375,0.008525523,11.71875,0.008009892
3,Ball Fault,0.156137667,0.763315478,4.888733736,0.762499195,-0.227724564,1.212074285,5.92550845,0.023811757,0.128818562,23.4375,3103.498867,5.634160388,0.003007192,5.85E-06,1.48E-05,8.36E-06,0.000825559,23.4375,0.038571863,35.15625,0.038195877,11.71875,0.00884583,5050.78125,0.008778202,4910.15625,0.008116801
3,Ball Fault,0.156076755,0.748064086,4.792924402,0.51979703,-0.044137436,1.194689498,5.726056447,0.023711586,0.130642108,23.4375,2966.132993,5.652930563,0.002884286,4.12E-06,8.86E-06,6.60E-06,0.000665267,23.4375,0.037904126,35.15625,0.0373221,4980.46875,0.008792007,11.71875,0.008570205,5121.09375,0.00714503
3,Ball Fault,0.155337364,0.527485958,3.395744236,-0.478803195,-0.193958869,1.182454242,4.015312175,0.023560088,0.131368605,35.15625,2806.607532,5.790139282,0.003015945,1.90E-05,2.29E-05,2.44E-05,0.000501876,35.15625,0.038670639,23.4375,0.038271031,11.71875,0.007424285,46.875,0.007270532,4980.46875,0.006292077
3,Ball Fault,0.172275154,0.900864259,5.229217535,1.785075531,-0.168605319,1.24370468,6.503602321,0.029162174,0.138517734,23.4375,3184.882763,5.662960098,0.002953293,1.81E-05,2.41E-05,2.13E-05,0.001433028,23.4375,0.03815868,35.15625,0.037883716,5085.9375,0.012458946,4945.3125,0.012150101,5097.65625,0.009665578
3,Ball Fault,0.172365111,0.818768438,4.750198183,1.84283811,-0.114338804,1.241981727,5.899659344,0.02921047,0.138782325,23.4375,3207.88877,5.605035188,0.003040219,9.29E-06,2.05E-05,1.88E-05,0.001397238,23.4375,0.038606549,35.15625,0.038542737,4980.46875,0.013508633,5121.09375,0.010406787,4992.1875,0.009614668
3,Ball Fault,0.144175357,0.535012789,3.710847673,-0.114503353,-0.313798844,1.168747778,4.337044973,0.020305466,0.123358829,35.15625,2954.441443,5.502899964,0.002975368,5.68E-06,8.27E-06,7.24E-06,0.000504577,35.15625,0.03816644,23.4375,0.038162664,11.71875,0.007809615,46.875,0.00777882,5050.78125,0.006973147
3,Ball Fault,0.143735802,0.456739484,3.177631999,-0.666916548,-0.279166076,1.162876921,3.695194915,0.020172812,0.123603624,35.15625,2684.473103,5.607909883,0.003043245,1.16E-05,9.27E-06,1.22E-05,0.00031286,35.15625,0.038762928,23.4375,0.038458114,46.875,0.007579165,11.71875,0.007420768,4933.59375,0.005537393
3,Ball Fault,0.166044904,0.695397895,4.188011074,0.543782139,-0.236066348,1.210181237,5.068252423,0.027017741,0.137206642,23.4375,2947.985971,5.804938812,0.00308276,1.83E-05,3.78E-05,3.47E-05,0.000912324,23.4375,0.039628918,35.15625,0.038194413,11.71875,0.009582018,4933.59375,0.008268923,5074.21875,0.008101158
3,Ball Fault,0.170798509,0.865699211,5.068540807,1.537506831,-0.182682154,1.251518142,6.343370774,0.028601508,0.136473059,23.4375,3081.832009,5.752590203,0.002916151,1.76E-05,3.08E-05,2.80E-05,0.001169873,23.4375,0.037876467,35.15625,0.037767782,4933.59375,0.010881272,5074.21875,0.010871547,11.71875,0.008016291
3,Ball Fault,0.146789403,0.640654978,4.364449778,-0.224565043,-0.202606316,1.177669009,5.139877246,0.021060252,0.124644023,23.4375,2841.664601,5.732553457,0.002913961,1.22E-05,1.45E-05,1.55E-05,0.000438859,23.4375,0.038086058,35.15625,0.037476599,11.71875,0.008781893,46.875,0.007335168,5121.09375,0.005596995
3,Ball Fault,0.160833207,0.783053207,4.868728438,0.466714186,-0.097447411,1.217603872,5.928182598,0.02508534,0.132089927,23.4375,2975.847665,5.765386614,0.002868535,1.96E-05,2.43E-05,2.36E-05,0.000781253,23.4375,0.037768777,35.15625,0.037328896,11.71875,0.009149307,5085.9375,0.009075025,4945.3125,0.008382292
3,Ball Fault,0.163733852,0.841012622,5.136461478,1.361942844,-0.29282153,1.232540406,6.330896314,0.026234782,0.132842583,35.15625,3121.489441,5.782227283,0.002857654,2.17E-05,3.21E-05,3.29E-05,0.001129074,35.15625,0.037662377,23.4375,0.036971578,5039.0625,0.011079188,4898.4375,0.009457211,46.875,0.008260658
3,Ball Fault,0.160583672,0.823642144,5.129052877,1.177549692,-0.244442872,1.207919466,6.195482815,0.025298428,0.132942366,23.4375,3135.601073,5.590211961,0.00297974,9.89E-06,9.95E-06,1.09E-05,0.000913097,23.4375,0.038464411,35.15625,0.037949593,4968.75,0.010797699,5109.375,0.00924866,11.71875,0.00850332
3,Ball Fault,0.147708898,0.617678492,4.181728392,-0.183946131,-0.287882284,1.166873642,4.879548639,0.021199241,0.12658517,35.15625,2981.716313,5.56477412,0.003000607,5.09E-06,1.07E-05,9.25E-06,0.000575619,35.15625,0.038443418,23.4375,0.038218464,11.71875,0.008447901,46.875,0.007749791,4980.46875,0.007294258
3,Ball Fault,0.168146588,0.968191596,5.758021052,1.653478349,0.068144714,1.24522367,7.170024105,0.027593859,0.135033241,23.4375,3058.610832,5.728114286,0.002874331,2.00E-05,1.86E-05,1.80E-05,0.001120982,23.4375,0.038055724,35.15625,0.037058037,4945.3125,0.011913275,5085.9375,0.009603801,11.71875,0.009568456
3,Ball Fault,0.173838296,0.7782628,4.476935281,0.658738144,-0.199922728,1.220639095,5.46472223,0.029707438,0.142415802,35.15625,3029.029151,5.811509353,0.003218047,2.92E-05,3.84E-05,3.65E-05,0.001092788,35.15625,0.039827819,23.4375,0.039257885,4968.75,0.01070279,46.875,0.009272297,4980.46875,0.008707474
3,Ball Fault,0.166069141,0.761083385,4.582930812,0.89451723,-0.347345826,1.221066451,5.59606306,0.026948407,0.136003361,23.4375,3050.965125,5.766158468,0.003101982,2.89E-05,1.99E-05,2.48E-05,0.001153493,23.4375,0.039524243,35.15625,0.038386057,5027.34375,0.010450538,11.71875,0.009808062,5039.0625,0.009350799
3,Ball Fault,0.154049347,0.670738314,4.354048395,0.564307697,-0.03889732,1.199002433,5.220514619,0.023065139,0.128481263,23.4375,2956.841481,5.59246835,0.002979445,4.91E-06,6.73E-06,6.61E-06,0.000604104,23.4375,0.038244185,35.15625,0.038159173,11.71875,0.008925314,5039.0625,0.008213123,46.875,0.00762255
3,Ball Fault,0.16254928,0.869487568,5.349070544,1.206473071,-0.025458982,1.22374856,6.545917376,0.025867382,0.132828986,23.4375,3023.240934,5.601646477,0.003032244,4.74E-06,6.97E-06,5.26E-06,0.00073975,23.4375,0.039073381,35.15625,0.038150818,5039.0625,0.009647192,11.71875,0.009186916,5179.6875,0.007485175
3,Ball Fault,0.153779599,0.70119594,4.559746188,0.655708103,-0.349287689,1.205384005,5.496245125,0.023129387,0.127577269,35.15625,3012.833589,5.670065495,0.003039459,6.29E-06,1.85E-05,1.55E-05,0.000741804,35.15625,0.038689528,23.4375,0.038450892,11.71875,0.008462513,5074.21875,0.007911703,46.875,0.007758094
3,Ball Fault,0.153787522,0.656108546,4.266331478,0.556230659,-0.151900469,1.202568832,5.130557262,0.023063451,0.127882511,23.4375,3029.386252,5.620653559,0.002870903,6.89E-06,1.62E-05,1.34E-05,0.000811794,23.4375,0.038015714,35.15625,0.037107656,4933.59375,0.010180513,11.71875,0.009224038,5074.21875,0.008877409
3,Ball Fault,0.155204122,0.685243867,4.415113853,0.040349448,-0.275011857,1.198272663,5.290510235,0.02358971,0.12952321,23.4375,2932.782059,5.748935848,0.00304946,1.80E-05,3.61E-05,4.25E-05,0.000709001,23.4375,0.038901596,35.15625,0.038505967,11.71875,0.008483514,5050.78125,0.007756083,46.875,0.006741843
3,Ball Fault,0.17300402,0.850629887,4.916821514,1.848848908,-0.229459232,1.256933151,6.180115957,0.029370291,0.137639794,23.4375,3191.287598,5.731060267,0.003017174,1.08E-05,1.73E-05,1.58E-05,0.001430355,23.4375,0.038948518,35.15625,0.038084193,5050.78125,0.012436068,5062.5,0.009821584,4910.15625,0.009364173
3,Ball Fault,0.161410984,0.73458497,4.551022181,0.358996915,-0.4054631,1.209935037,5.50644119,0.025410749,0.13340467,23.4375,2934.00441,5.823269662,0.002987158,2.70E-05,6.94E-05,5.98E-05,0.000847791,23.4375,0.038973141,35.15625,0.0377339,11.71875,0.009046493,5097.65625,0.007290528,4957.03125,0.007228556
3,Ball Fault,0.164588663,0.882676717,5.362925356,1.727648034,-0.101113503,1.234508458,6.620576713,0.026520606,0.133323237,35.15625,3030.592462,5.719617803,0.00307642,1.80E-05,4.31E-05,3.82E-05,0.000948322,35.15625,0.038814338,23.4375,0.038423841,46.875,0.009489097,4957.03125,0.009267653,11.71875,0.008693873
3,Ball Fault,0.156348696,0.757606865,4.845623167,0.783660412,-0.340473142,1.212527816,5.875452874,0.023832912,0.12894442,35.15625,3111.414356,5.665818973,0.00302311,4.79E-06,8.29E-06,6.39E-06,0.000869829,35.15625,0.038628476,23.4375,0.038262069,5062.5,0.009299131,4921.875,0.008845187,11.71875,0.008416419
3,Ball Fault,0.181867677,0.876400012,4.818888249,1.473335801,-0.158159149,1.249033436,6.018952548,0.032525483,0.145606732,35.15625,3072.532384,5.780873709,0.00331317,1.36E-05,4.42E-05,3.92E-05,0.001376143,35.15625,0.040239068,23.4375,0.040108776,4945.3125,0.010616256,5085.9375,0.010282052,11.71875,0.009568598
3,Ball Fault,0.162963785,0.895055248,5.492356767,1.435247787,0.118311305,1.220697414,6.704505705,0.025863266,0.133500557,23.4375,3044.184891,5.55904247,0.002981399,3.18E-06,1.00E-05,8.75E-06,0.000825955,23.4375,0.038686172,35.15625,0.037858085,4945.3125,0.009580444,5085.9375,0.009507999,11.71875,0.009402195
3,Ball Fault,0.161801485,0.849394513,5.249608877,1.25317078,-0.274290972,1.213818106,6.372070304,0.025484356,0.133299614,23.4375,3131.013126,5.639098993,0.002967682,1.05E-05,2.41E-05,1.89E-05,0.000990595,23.4375,0.038566607,35.15625,0.037757415,5050.78125,0.010168823,11.71875,0.009420082,5039.0625,0.008262108
3,Ball Fault,0.153354747,0.713701382,4.653924304,0.546725569,-0.383669898,1.185366416,5.516605571,0.022972623,0.129373284,23.4375,3159.617405,5.541404078,0.00291473,4.54E-06,8.12E-06,6.02E-06,0.000850892,23.4375,0.038051152,35.15625,0.037626721,4957.03125,0.009567164,5097.65625,0.009229003,11.71875,0.00825152
3,Ball Fault,0.143292004,0.507984699,3.545101505,-0.492503965,-0.07496252,1.17157177,4.153340846,0.019998158,0.122307491,23.4375,2866.255336,5.660970574,0.002861161,7.61E-06,1.20E-05,1.02E-05,0.000467902,23.4375,0.037547173,35.15625,0.037382845,11.71875,0.007988236,46.875,0.007150887,5062.5,0.006601545
3,Ball Fault,0.150109851,0.580551576,3.867511514,-0.01773967,-0.144450006,1.179839613,4.563043289,0.022025387,0.127229031,23.4375,2987.664645,5.529071536,0.002897435,3.89E-06,6.65E-06,5.73E-06,0.000539147,23.4375,0.038163408,35.15625,0.037306462,4968.75,0.008650434,11.71875,0.008523279,46.875,0.006851775
3,Ball Fault,0.14595112,0.579977264,3.97377742,-0.234184085,-0.067182583,1.180295197,4.690230401,0.0207977,0.123656455,35.15625,2738.754572,5.585777252,0.002843563,1.18E-05,1.78E-05,1.67E-05,0.000364313,35.15625,0.037504688,23.4375,0.037209142,11.71875,0.007271985,46.875,0.007081133,4957.03125,0.005859368
3,Ball Fault,0.164148266,0.809744236,4.933005105,1.402274671,-0.065444165,1.229244389,6.063868844,0.026429154,0.133535909,23.4375,2993.978937,5.753759726,0.002863268,1.23E-05,2.37E-05,1.93E-05,0.000850172,23.4375,0.038047171,35.15625,0.036936703,5062.5,0.009860426,4921.875,0.008805013,11.71875,0.008573956
3,Ball Fault,0.160867742,0.811822495,5.04652135,0.988827447,-0.319036247,1.217754486,6.145424014,0.025364968,0.13210195,23.4375,2966.415815,5.750469549,0.003087235,2.11E-05,3.38E-05,2.55E-05,0.000809229,23.4375,0.039074969,35.15625,0.038702651,5062.5,0.008361408,4921.875,0.008335856,5074.21875,0.008096992
3,Ball Fault,0.161690847,0.723143695,4.472384851,0.480688335,-0.135021438,1.22317327,5.470501603,0.025658644,0.132189651,23.4375,2956.452971,5.792311921,0.002911728,3.15E-05,4.85E-05,4.35E-05,0.000826278,23.4375,0.037967526,35.15625,0.037563934,5062.5,0.0080561,11.71875,0.007848032,46.875,0.007536665
3,Ball Fault,0.16409664,0.74311871,4.528543133,1.598291963,-0.221925514,1.222618703,5.536681534,0.026387986,0.134217348,23.4375,3229.046771,5.558681291,0.002993773,4.13E-06,7.37E-06,6.05E-06,0.0010441,23.4375,0.038474063,35.15625,0.038175496,4980.46875,0.010619035,5121.09375,0.009276693,11.71875,0.008422653
3,Ball Fault,0.159742025,0.79326098,4.965887834,1.52115464,-0.489822049,1.212309567,6.020193328,0.025098536,0.131766695,23.4375,2902.722221,5.543279151,0.003150122,1.04E-05,1.61E-05,1.66E-05,0.000741328,23.4375,0.039515802,35.15625,0.038952504,4945.3125,0.009283231,11.71875,0.008859106,46.875,0.008296293
3,Ball Fault,0.150817689,0.656170138,4.350750503,-0.241819336,-0.234059228,1.177781492,5.124233419,0.022218902,0.128052351,23.4375,2953.184448,5.692221631,0.003147092,9.73E-06,1.64E-05,1.62E-05,0.000573955,23.4375,0.039557635,35.15625,0.038940089,11.71875,0.008405561,46.875,0.00787004,5050.78125,0.007135685
3,Ball Fault,0.141497101,0.51308575,3.626121979,-0.605834995,-0.192068102,1.170298041,4.243643449,0.01948752,0.120906894,23.4375,2843.778432,5.600075624,0.002960117,9.68E-06,9.42E-06,1.11E-05,0.000340366,23.4375,0.03840408,35.15625,0.037844904,11.71875,0.008445766,46.875,0.00695595,5039.0625,0.005570167
3,Ball Fault,0.158056211,0.659210679,4.170735669,0.522741691,-0.046899083,1.226854879,5.116887406,0.024364284,0.128830405,23.4375,3046.747436,5.797324035,0.002632253,2.13E-05,2.50E-05,2.67E-05,0.000976348,23.4375,0.037134784,35.15625,0.034945716,11.71875,0.009105383,5039.0625,0.008489714,4898.4375,0.007866961
3,Ball Fault,0.165430105,0.667937933,4.037583915,-0.095547841,-0.095902856,1.197455682,4.834827802,0.026629315,0.138151339,23.4375,2935.179649,5.780315177,0.00307211,2.33E-05,4.64E-05,2.42E-05,0.000848696,23.4375,0.038981055,35.15625,0.038499208,11.71875,0.008960794,4980.46875,0.008685539,46.875,0.007913309
3,Ball Fault,0.146350287,0.587915309,4.017179056,-0.303846553,-0.139097827,1.177976372,4.732142009,0.021042196,0.124238729,23.4375,2896.397824,5.673249066,0.002969302,7.61E-06,1.59E-05,1.30E-05,0.000522754,23.4375,0.038818802,35.15625,0.037508211,11.71875,0.008652167,46.875,0.007192347,5039.0625,0.00686005
3,Ball Fault,0.171192871,0.803798199,4.695278458,1.755395541,-0.206501338,1.240945134,5.826582954,0.028772422,0.137953618,23.4375,3163.3672,5.588048593,0.003090211,9.88E-06,1.31E-05,1.14E-05,0.001142822,23.4375,0.039007202,35.15625,0.038829557,4945.3125,0.009523062,5085.9375,0.00925213,5097.65625,0.008966228
3,Ball Fault,0.146920698,0.640503999,4.359521904,-0.203987761,-0.349803738,1.169815009,5.099834155,0.021093562,0.125593104,23.4375,2954.129677,5.634346534,0.003045835,1.06E-05,1.59E-05,1.52E-05,0.000572848,23.4375,0.038753788,35.15625,0.038498074,11.71875,0.008649459,46.875,0.007702662,5050.78125,0.007234718
3,Ball Fault,0.154520366,0.678244781,4.389355255,0.295775892,-0.146556936,1.197974289,5.25833474,0.023340719,0.12898471,23.4375,2955.158428,5.711433336,0.002835846,2.32E-05,2.52E-05,2.59E-05,0.000738874,23.4375,0.037328256,35.15625,0.037192925,5027.34375,0.00910618,11.71875,0.007706101,46.875,0.007356401
3,Ball Fault,0.16502404,0.855876133,5.18637244,2.029214195,-0.245031539,1.229547051,6.376888941,0.026648383,0.134215311,35.15625,3127.751679,5.572302345,0.003069224,4.77E-06,1.68E-05,1.02E-05,0.001059118,35.15625,0.038802022,23.4375,0.038727053,5027.34375,0.009807054,5039.0625,0.009433089,4886.71875,0.008639358
3,Ball Fault,0.1539985,0.52144035,3.386009268,-0.358604873,-0.207939805,1.195820601,4.04905964,0.023162538,0.128780605,23.4375,2951.694218,5.73699938,0.00309138,1.98E-05,3.47E-05,2.70E-05,0.000743752,23.4375,0.038929656,35.15625,0.038826346,11.71875,0.009054692,46.875,0.007928426,4933.59375,0.007720428
3,Ball Fault,0.15667009,0.719579979,4.592963321,0.488740992,0.006687765,1.194435662,5.485999183,0.023956937,0.131166622,23.4375,2851.8702,5.518720517,0.003082754,4.76E-06,6.20E-06,5.32E-06,0.000504401,23.4375,0.039280702,35.15625,0.038560871,11.71875,0.009039846,4957.03125,0.007909852,46.875,0.006996405
3,Ball Fault,0.164962387,0.923808512,5.600116056,1.744075778,-0.239378612,1.231260298,6.895200566,0.026590088,0.133978483,23.4375,3018.011957,5.701261939,0.002900367,2.62E-05,3.23E-05,3.15E-05,0.000849108,23.4375,0.038100576,35.15625,0.037408535,11.71875,0.008759065,4933.59375,0.008425382,5062.5,0.00814886
3,Ball Fault,0.173630195,0.773585664,4.455363682,1.080193331,-0.297051605,1.242271249,5.534770206,0.02952192,0.139768344,35.15625,3085.641999,5.80586909,0.002996875,2.00E-05,4.11E-05,3.69E-05,0.001382994,35.15625,0.03832529,23.4375,0.038250763,5050.78125,0.012803381,5039.0625,0.009090209,5191.40625,0.00886362
3,Ball Fault,0.154914384,0.667053594,4.30595001,0.442076198,-0.12611301,1.198594544,5.16108819,0.023510954,0.129246696,35.15625,2919.801378,5.653985221,0.003096973,1.22E-05,1.39E-05,1.42E-05,0.000604521,35.15625,0.0390607,23.4375,0.038763023,46.875,0.008145878,4921.875,0.008034182,11.71875,0.007933417
3,Ball Fault,0.160101755,0.76388662,4.771256997,0.300761284,-0.033834646,1.204578066,5.747351523,0.024962578,0.132911066,23.4375,3017.635188,5.735784193,0.002803368,2.15E-05,1.77E-05,1.77E-05,0.000825244,23.4375,0.037779185,35.15625,0.036541764,11.71875,0.008984971,4957.03125,0.00892878,5097.65625,0.007547664
3,Ball Fault,0.165342743,0.817000329,4.941253037,1.606916896,0.066348357,1.234947395,6.102187565,0.026813398,0.133886466,35.15625,3065.525115,5.674105217,0.002900386,8.43E-06,1.60E-05,1.48E-05,0.000904336,35.15625,0.037741151,23.4375,0.037739398,5097.65625,0.009583416,4957.03125,0.009135089,11.71875,0.007795324
3,Ball Fault,0.172831628,0.811773361,4.696902823,1.933435119,-0.126917416,1.255834963,5.898534783,0.02926439,0.137622883,23.4375,3076.534099,5.71052387,0.002908742,1.34E-05,2.82E-05,2.08E-05,0.001147002,23.4375,0.038404378,35.15625,0.037316977,4957.03125,0.01214861,5097.65625,0.010211239,11.71875,0.008950818
3,Ball Fault,0.14485641,0.490071691,3.383155015,-0.634913919,-0.212049254,1.163644299,3.936789047,0.020466716,0.124485129,23.4375,2884.625221,5.62144253,0.002985677,8.06E-06,1.33E-05,1.18E-05,0.000500482,23.4375,0.038413341,35.15625,0.038106624,11.71875,0.008592551,46.875,0.007329768,4968.75,0.007192094
3,Ball Fault,0.170940178,0.82858876,4.847244056,1.979448493,-0.023807601,1.248918821,6.053814331,0.028625488,0.136870527,23.4375,3165.336037,5.59515301,0.002828942,6.48E-06,1.68E-05,1.29E-05,0.001088057,23.4375,0.037653729,35.15625,0.03689929,4968.75,0.010468689,5109.375,0.010281524,4957.03125,0.009685352
3,Ball Fault,0.15465954,0.56015998,3.621890908,-0.160160942,-0.082908184,1.200616014,4.348500226,0.023379113,0.128816822,23.4375,2778.254138,5.839529432,0.002903268,1.46E-05,2.45E-05,2.74E-05,0.000529479,23.4375,0.037664885,35.15625,0.03743602,46.875,0.00884507,11.71875,0.008726368,4980.46875,0.004990473
3,Ball Fault,0.173687388,0.763390733,4.395199574,0.989830531,-0.063800933,1.249647702,5.492451046,0.029661053,0.138989083,23.4375,3085.058319,5.804040643,0.002970821,2.47E-05,2.94E-05,2.58E-05,0.001295523,23.4375,0.038688699,35.15625,0.037621093,4968.75,0.012002579,4980.46875,0.009153906,11.71875,0.009031728
